1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
1.192000e-01 0.000000e+00 0
